 129700    155.85913    4.52379    22.11   0.5144   0.0962   -20.12   0   0
 129701    155.86314    4.42126    20.27   0.4279   0.0627   -21.49   0   0
 129702    155.86873    4.48801    19.57   0.3138   0.0566   -20.98   1   0
 129703    155.87146    4.51695    19.72   0.1694   0.0282   -19.26   1   0
 129704    155.35001    4.54529    19.69   0.3443   0.0635   -21.10   1   0
 129705    155.34622    4.52147    20.64   0.4377   0.0827   -20.82   1   0
 129706    155.34381    4.50964    20.01   0.6607   0.1248   -22.77   0   0
 129707    155.33908    4.54161    21.12   0.5192   0.0357   -21.52   0   0
 129708    155.33667    4.40280    20.48   0.3464   0.0942   -20.37   0   0
 129709    155.33066    4.43836    20.59   0.3287   0.0567   -20.37   0   0
 129710    155.32373    4.47281    19.54   0.2293   0.0404   -20.09   0   0
 129711    155.31833    4.42860    20.36   0.4245   0.1089   -20.99   0   0
 129712    155.31328    4.54363    20.97   0.5200   0.0227   -21.61   1   0
 129713    155.31703    4.39378    21.12   0.2985   0.1004   -19.37   0   0
 129714    155.30464    4.49261    21.40   0.4485   0.0817   -19.76   0   0
 129715    155.30089    4.53371    20.36   0.5380   0.0002   -22.44   1   1
 129716    155.29977    4.36311    19.46   0.3304   0.0170   -21.44   1   0
 129717    155.29930    4.36048    21.33   0.7179   0.1240   -22.12   0   0
 129718    155.28741    4.49843    20.66   0.3647   0.0477   -20.48   0   0
 129719    155.27905    4.44227    19.74   0.2548   0.0561   -20.34   1   0
 129720    155.32515    4.44658    21.35   0.4341   0.1032   -19.74   0   0
 129721    155.32240    4.36081    18.99   0.1451   0.0387   -19.48   0   0
 129722    155.30768    4.53429    19.67   0.2266   0.0737   -20.03   0   0
 129723    155.29929    4.45013    21.66   0.7255   0.0901   -22.26   0   0
 129724    155.29468    4.41408    19.12   0.2027   0.0369   -20.23   0   0
 129725    155.28699    4.42447    21.94   0.4476   0.1028   -19.61   0   0
 129726    155.27811    4.41675    19.51   0.2913   0.0504   -20.64   0   0
 129727    155.33633    4.49077    19.19   0.2308   0.0310   -20.60   0   0
 129728    155.34119    4.52562    18.93   0.1987   0.0446   -20.45   0   0
 129729    155.30772    4.52283    21.49   0.3841   0.0805   -19.70   0   0
 129730    155.30672    4.52069    19.23   0.1595   0.0207   -19.60   0   0
 129731    155.30342    4.51296    18.17   0.1877   0.0224   -21.07   1   0
 129732    155.34781    4.47872    18.34   0.1909   0.0179   -20.99   1   0
 129733    155.34131    4.51202    21.74   0.4079   0.1073   -19.42   0   0
 129734    155.32483    4.54077    21.02   0.3411   0.0516   -20.03   0   0
 129735    155.32414    4.54300    18.10   0.1428   0.0096   -20.47   1   0
 129736    155.31400    4.52588    17.59   0.2088   0.0000   -22.03   1   1
 129737    155.28169    4.35918    19.76   0.4294   0.0259   -22.07   0   0
 129738    155.35184    4.55650    22.37   0.7455   0.0983   -21.78   0   0
 129739    155.34715    4.47077    17.56   0.1549   0.0000   -21.21   1   1
 129740    155.31311    4.44115    18.47   0.1181   0.0320   -19.62   1   0
 129741    155.26282    4.52650    22.41   0.7052   0.0983   -21.73   0   0
 129742    155.25728    4.54832    21.94   0.8866   0.1060   -22.92   0   0
 129743    155.25078    4.47865    22.41   0.7222   0.0941   -21.62   0   0
 129744    155.24171    4.52857    21.99   0.5397   0.0982   -21.03   0   0
 129745    155.22975    4.43826    22.39   0.7046   0.1295   -20.92   0   0
 129746    155.27435    4.35157    21.96   0.4724   0.0622   -20.51   0   0
 129747    155.26674    4.47966    21.89   0.4613   0.1085   -19.60   0   0
 129748    155.26591    4.42882    21.51   0.6027   0.1022   -21.66   0   0
 129749    155.26317    4.45828    21.79   0.4198   0.0962   -19.62   0   0
 129750    155.25923    4.40028    21.10   0.4470   0.0581   -20.77   0   0
 129751    155.25562    4.38615    21.18   0.7033   0.1024   -23.07   0   0
 129752    155.24951    4.40039    22.07   0.5073   0.0996   -20.31   0   0
 129753    155.24904    4.40481    21.37   0.3665   0.0354   -19.89   0   0
 129754    155.24240    4.54391    22.39   0.7178   0.1156   -21.85   0   0
 129755    155.81154    4.46211    21.77   0.5897   0.1018   -21.15   0   0
 129756    155.81433    4.47452    21.98   0.4618   0.0906   -19.35   0   0
 129757    155.82236    4.56374    21.40   0.5056   0.1061   -20.55   0   0
 129758    155.86121    4.39031    22.22   0.4826   0.0920   -19.38   0   0
 129759    155.86356    4.44623    21.48   0.3361   0.0635   -19.38   1   0
 129760    155.81851    4.49076    22.07   0.7332   0.1054   -21.88   0   0
 129761    155.88951    4.43199    20.91   0.5722   0.0764   -21.71   1   0
 129762    155.92007    4.50949    20.62   0.3546   0.0595   -20.34   0   0
 129763    155.89876    4.38535    21.08   0.4337   0.0963   -20.33   0   0
 129764    155.89636    4.48623    19.25   0.1793   0.0513   -19.78   0   0
 129765    155.89610    4.52320    21.17   0.4590   0.0636   -20.88   1   0
 129770    155.14818    4.07156    22.47   0.8536   0.1023   -22.60   0   0
 129941    154.01297    4.76672    17.55   0.2121   0.0000   -21.97   1   1
 129942    154.01266    4.80423    17.55   0.1253   0.0000   -20.68   1   1
 129943    154.00526    4.78300    19.16   0.2577   0.0555   -20.60   0   0
 129944    154.00816    4.71597    22.27   0.6753   0.0990   -21.27   0   0
 129945    154.00587    4.82141    20.37   0.4246   0.0522   -21.38   0   0
 129946    155.89888    4.46827    20.68   0.3241   0.0845   -19.89   0   0
 129947    155.89594    4.56748    20.33   0.4052   0.0541   -20.67   0   0
 129948    155.89784    4.56402    21.05   0.4094   0.1117   -20.26   0   0
 129949    155.90269    4.52217    20.83   0.3191   0.0351   -19.80   1   0
 129950    155.91177    4.38414    20.14   0.4240   0.0693   -21.41   1   0
 129951    155.90865    4.49847    21.97   0.5315   0.1117   -20.19   0   0
 129952    155.91570    4.40616    20.11   0.4732   0.0001   -22.23   1   1
 129953    155.91524    4.47294    20.34   0.3620   0.0683   -20.40   0   0
 129954    155.91608    4.48251    21.13   0.4310   0.0825   -20.05   0   0
 129955    155.91980    4.46463    20.17   0.2782   0.0826   -20.04   0   0
 129956    155.92435    4.50865    20.51   0.5008   0.1196   -21.61   0   0
 129957    155.93130    4.52110    18.97   0.4243   0.0557   -22.69   1   0
 129958    155.92853    4.55332    20.26   0.3452   0.0649   -20.68   1   0
 129959    155.93582    4.45513    21.41   0.5958   0.1250   -21.09   0   0
 129960    155.93562    4.56741    21.67   0.5593   0.1214   -20.68   0   0
 129961    155.93993    4.46705    19.52   0.1594   0.0273   -19.40   0   0
 129962    155.94354    4.49900    20.06   0.3524   0.0269   -21.00   0   0
 129963    155.94125    4.49817    20.37   0.4166   0.0477   -21.15   1   0
 129964    155.93948    4.54243    19.94   0.5143   0.0001   -22.78   1   1
 129965    155.93867    4.54287    22.09   0.6985   0.0905   -21.75   0   0
 129966    155.93912    4.57669    21.78   0.8172   0.1271   -23.29   0   0
 129967    155.94685    4.40942    21.14   0.6681   0.0002   -22.88   1   1
 129968    155.94211    4.52568    21.29   0.4487   0.1159   -20.11   0   0
 129969    155.94202    4.57929    21.73   0.4990   0.0908   -19.91   0   0
 129970    155.94679    4.50500    20.40   0.3628   0.0429   -20.69   1   0
 129971    155.94716    4.56124    20.41   0.3051   0.0196   -20.23   0   0
 129972    155.95070    4.48599    20.17   0.2493   0.0454   -19.97   0   0
 129973    155.94876    4.56337    19.73   0.3613   0.0587   -21.19   1   0
 129974    155.88733    4.38904    21.61   0.6461   0.0663   -21.95   0   0
 129975    155.88380    4.48955    20.87   0.5463   0.0191   -22.03   1   0
 129976    155.91554    4.38060    20.99   0.5548   0.0683   -21.78   1   0
 129977    155.91542    4.39940    22.35   0.7418   0.1062   -21.21   0   0
 129978    155.93410    4.52143    21.73   0.5841   0.0376   -21.56   1   0
 129979    155.93636    4.54581    20.85   0.4632   0.0235   -21.33   1   0
 129980    155.93874    4.53645    22.24   0.5856   0.1197   -20.80   0   0
 129981    155.94374    4.43330    21.59   0.4835   0.0263   -20.77   0   0
 129982    155.94099    4.50896    21.48   0.4659   0.0431   -20.69   0   0
 130078    154.50487    4.39607    17.76   0.1121   0.0000   -20.07   1   1
 130079    154.51877    4.46805    18.75   0.1607   0.0278   -20.15   0   0
 130080    154.52353    4.39787    18.15   0.1121   0.0133   -19.81   0   0
 130081    154.49689    4.40877    18.21   0.2196   0.0317   -21.53   1   0
 130082    154.52208    4.34905    18.41   0.2387   0.0359   -21.42   1   0
 130083    154.49619    4.45783    19.63   0.2096   0.0323   -19.75   0   0
 130084    154.50227    4.33831    21.69   0.4039   0.0923   -19.37   0   0
 130085    154.50528    4.37011    20.68   0.3195   0.0421   -19.73   0   0
 130086    154.50258    4.44541    19.35   0.2228   0.0583   -20.26   0   0
 130087    154.50543    4.31940    20.30   0.3710   0.0801   -20.66   0   0
 130088    154.50600    4.45637    21.72   0.4741   0.1057   -20.55   0   0
 130089    154.50439    4.45529    21.79   0.6077   0.0984   -21.60   0   0
 130090    154.50870    4.38876    21.14   0.3918   0.0763   -20.16   1   0
 130091    154.50813    4.33238    21.47   0.3636   0.0526   -19.57   1   0
 130092    154.51114    4.35744    21.20   0.3789   0.0358   -20.15   1   0
 130093    154.51561    4.35909    22.17   0.5833   0.1071   -20.64   0   0
 130094    154.50433    4.48404    21.94   0.8018   0.1201   -22.91   0   0
 130095    154.51605    4.41241    22.33   0.5943   0.1192   -20.71   0   0
 130096    154.53728    4.41253    20.95   0.5361   0.0001   -21.76   1   1
 130097    154.57777    4.49868    20.34   0.3823   0.0413   -21.13   1   0
 130098    154.58636    4.43535    21.02   0.3547   0.0847   -19.99   0   0
 130099    154.57086    4.46255    18.91   0.2468   0.0369   -21.14   1   0
 130100    154.58340    4.41206    17.18   0.1068   0.0000   -20.67   1   1
 130101    154.62823    4.32990    17.94   0.0886   0.0194   -19.45   0   0
 130102    154.53851    4.44494    19.06   0.1743   0.0267   -19.90   0   0
 130103    154.54617    4.33133    18.40   0.1246   0.0125   -19.84   1   0
 130104    154.55571    4.33444    19.26   0.1549   0.0214   -19.48   0   0
 130105    154.61987    4.46231    18.57   0.2189   0.0143   -21.14   1   0
 130162    154.41139    4.74555    19.29   0.2617   0.0749   -20.95   0   0
 130163    154.41252    4.91193    19.77   0.3327   0.0680   -20.97   0   0
 130164    154.42693    4.82515    22.39   0.8108   0.1065   -21.39   0   0
 130165    154.42760    4.86433    19.84   0.2259   0.0440   -19.83   0   0
 130166    154.44002    4.90525    19.72   0.2891   0.0458   -20.58   0   0
 130167    154.46869    4.77393    20.09   0.3180   0.0550   -20.08   0   0
 130168    154.47598    4.83707    20.67   0.4147   0.0858   -20.70   0   0
 130169    154.37892    4.78978    17.72   0.2133   0.0000   -21.92   1   1
 130170    154.44150    4.87719    21.59   0.5587   0.0669   -20.98   1   0
 130171    154.42288    4.90822    21.74   0.4296   0.0435   -20.15   1   0
 130172    154.39134    4.84047    19.18   0.2062   0.0102   -20.35   1   0
 130173    154.41739    4.79443    18.89   0.1969   0.0144   -20.52   1   0
 130174    154.41647    4.79646    19.09   0.2257   0.0301   -20.63   1   0
 130175    154.41858    4.79691    19.69   0.1970   0.0379   -19.68   0   0
 130176    154.46175    4.73963    19.31   0.2450   0.0376   -20.55   0   0
 130177    154.45955    4.73916    19.29   0.1963   0.0523   -19.95   0   0
 130178    154.47580    4.77814    18.68   0.2185   0.0319   -20.99   1   0
 130179    154.47398    4.90026    18.30   0.2061   0.0230   -21.19   1   0
 130180    154.49092    4.83111    18.82   0.1924   0.0099   -20.52   0   0
 130181    154.38676    4.83223    19.41   0.2781   0.0225   -21.00   0   0
 130182    154.44130    4.92443    22.41   0.7328   0.1004   -21.95   0   0
 130183    155.50322    4.92690    21.94   0.7589   0.0915   -22.47   0   0
 130184    155.50819    4.88065    22.25   0.4896   0.1065   -19.31   0   0
 130185    155.51357    4.90174    20.97   0.4649   0.0340   -21.32   1   0
 130186    155.51802    4.93636    21.38   0.4275   0.0983   -20.26   0   0
 130187    155.52567    4.80319    21.07   0.5468   0.0621   -21.51   0   0
 130188    154.45035    4.82154    20.36   0.2279   0.0422   -19.40   1   0
 130189    154.45287    4.85543    21.08   0.3661   0.0203   -20.17   0   0
 130190    155.50554    4.80740    19.48   0.3618   0.0490   -21.41   0   0
 130191    155.51245    4.82903    19.49   0.3290   0.0552   -21.18   1   0
 130192    155.55551    4.78112    19.80   0.2271   0.0327   -19.94   1   0
 130193    155.50706    4.79661    20.96   0.3502   0.0622   -19.52   0   0
 130194    155.50697    4.90731    19.62   0.3293   0.0538   -21.22   0   0
 130195    155.51222    4.91478    21.04   0.6205   0.0877   -21.94   0   0
 130196    155.51050    4.97100    19.36   0.3449   0.0529   -21.45   0   0
 130197    155.51402    4.93823    20.69   0.2580   0.0281   -19.24   0   0
 130198    155.51720    4.90740    21.07   0.3155   0.0653   -19.41   0   0
 130199    155.52196    4.89972    21.20   0.6032   0.1160   -21.51   0   0
 130200    155.53035    4.79671    18.97   0.2734   0.0556   -21.28   1   0
 130201    155.52858    4.94760    21.75   0.4392   0.1046   -19.66   0   0
 130202    155.52986    4.93640    20.37   0.2770   0.0605   -20.17   1   0
 130203    155.53404    4.89288    20.40   0.4076   0.0798   -21.08   1   0
 130204    155.53194    4.97603    18.97   0.3247   0.0557   -21.95   0   0
 130205    154.37662    4.84666    20.75   0.2584   0.0729   -19.35   0   0
 130206    154.38072    4.78608    20.20   0.1979   0.0315   -19.24   0   0
 130207    154.37894    4.82486    20.21   0.2330   0.0210   -19.70   0   0
 130208    154.38243    4.76811    19.34   0.2853   0.0319   -21.17   1   0
 130209    154.47063    4.87886    20.67   0.3622   0.0311   -20.51   0   0
 130210    154.38260    4.77716    20.88   0.3645   0.0981   -20.41   0   0
 130211    154.38203    4.83630    21.01   0.4552   0.1131   -20.72   0   0
 130212    154.38678    4.78593    20.47   0.4476   0.0357   -21.65   0   0
 130213    154.39279    4.80012    20.66   0.3790   0.0657   -20.53   1   0
 130214    154.38957    4.90540    20.96   0.4153   0.0809   -20.54   0   0
 130215    154.39056    4.90826    20.73   0.3536   0.0938   -20.02   0   0
 130216    154.40820    4.90884    20.81   0.3990   0.0551   -20.41   0   0
 130217    154.41617    4.93016    20.22   0.4969   0.1032   -21.81   0   0
 130218    155.52710    4.91958    21.52   0.4784   0.0284   -20.69   0   0
 130337    154.16432    4.30543    19.61   0.3473   0.0519   -21.40   1   0
 130339    154.15952    4.39108    17.26   0.1341   0.0000   -21.09   0   1
 130340    154.19731    4.47251    19.05   0.1437   0.0277   -19.41   0   0
 130341    154.15399    4.38001    18.76   0.2851   0.0223   -21.64   0   0
 130342    154.19853    4.39440    18.13   0.1966   0.0261   -21.17   0   0
 130343    154.19725    4.39562    20.43   0.4242   0.0229   -21.35   1   0
 130344    154.16350    4.42764    20.93   0.3653   0.0489   -20.18   1   0
 130345    154.15520    4.46200    19.80   0.2278   0.0963   -19.69   0   0
 130346    154.16400    4.49890    20.05   0.3487   0.0422   -20.59   0   0
 130347    154.19054    4.39929    21.73   0.4988   0.1097   -20.30   0   0
 130348    154.13780    4.49212    20.76   0.3792   0.0870   -20.43   0   0
 130349    154.14992    4.34166    20.29   0.2305   0.0392   -19.39   0   0
 130418    154.15388    4.30777    19.67   0.2264   0.0259   -20.07   1   0
 130419    154.15204    4.35095    19.83   0.3240   0.0231   -20.99   1   0
 130420    154.15596    4.30245    20.20   0.3641   0.0200   -21.03   1   0
 130421    154.15147    4.39967    21.22   0.5480   0.1034   -21.41   0   0
 130422    154.15532    4.44591    20.67   0.4072   0.1090   -20.92   0   0
 130423    154.16260    4.38389    20.79   0.3633   0.0353   -20.43   0   0
 130424    154.17018    4.33163    21.42   0.8283   0.0697   -23.84   0   0
 130425    154.16464    4.50469    20.66   0.5418   0.0866   -21.78   1   0
 130426    154.16856    4.44059    19.52   0.1522   0.0179   -19.23   0   0
